formula,target
Pt(SCl3)2,1.8552969664329853
Fe3Sn2,57.00798736614975
Cs(CoS)2,33.70476751784544
Sc(FeSi)2,110.33216138925027
Li5OsN4,38.553532113910435
MgIn3,7.911864751267003
MgZrIr2,79.41604319194593
Nb2AsC,118.78749593452312
MgCd,19.751207436756133
CoCu2O3,37.35827240557045
LiCu2Ge,36.0
LuIr,64.0
Nb3AlC2,136.55717810212562
ScTc2W,84.48972392872581
LiHg,15.917281167082471
SnPd2,22.60159103623321
TiO2,60.87672719877895
ScAsO4,66.69336042781818
MgZn5,14.0
LiB3O5,46.05452339707306
Hf3Te2,19.689909559614424
ErCdRh2,48.0
VCoSi,112.0057945917536
Co3SnC,76.0826763319008
Rb2PbO3,15.667711872324936
Ba(ZnSn)2,23.04969042542466
ScFe2,65.04229109029565
RbNa2Sb,12.0
Zn3Rh,46.0
KH2N,8.020230359937322
Zr2CuSb3,44.81924344179098
AlVNi2,50.84992028490973
K2PtCl4,6.692729001549944
NaP5,19.21593321638013
TaGaNi2,40.15744182785758
Li15Si4,21.4644192111784
TiAlPd2,30.411682232135053
La5Si4,27.76765962148265
InS,14.779474663945464
Cs2PtBr6,5.091153780511244
LiV2O5,35.95192689958331
Y(CoSi)2,92.850410140798
Li2TiF6,29.60648559999838
Ti3Cu4,61.0
BaF2,24.028990438867197
SrAsPt,29.953800813372393
Be12Pd,77.58070794973312
Ti3In3Rh2,56.04874846232688
TiSi2,111.0875577254068
Sr3(SnIr)4,32.16284097165325
ScAu2,45.0
Mo2O5,38.693845175300304
NbH2,80.54339706181781
AlFeO3,80.89179452226267
BeGeN2,144.456335901023
TiGaNi2,40.41260822601577
Ca6Al2NF,19.440023802704424
Fe3N,95.51995689117632
BeB2,63.44741977750997
As2Os,118.5790928090744
TaFe2,92.56072756519455
TaCuN2,62.79536628455028
HfCu2Te3,23.241047396282315
TiGeO3,17.27897235836467
NiGe2,45.0
LiSc2Au,41.0
TlPd2Se3,11.854281723106151
Ti3Sn,88.4164371070591
Ba3SbN,11.087860898381322
Li2PdPb,1.059900261668723
HoTe2,24.75128233708866
YNiBi,48.01282489272751
TePb,24.23189641662306
Ho2TlCd,24.0
TiCo,61.415967765131256
YAgTe2,19.845415925309705
Y(SiAu)2,45.42544605888346
AgClO3,7.2312044769816755
V2CdO6,42.11144869014933
Zr5Sb4,48.44687965168793
MgSiRh2,77.75047261749452
Mg2VN3,54.226946488427934
LiZnAg2,19.189560135895647
LiV2N3,70.24461975123276
ZnCu2O3,34.150269327796224
NaCdO2,29.71650223613183
LiTi2O4,65.08733474808609
Y5Sn3,44.41253910510756
NbInRu2,95.2071021351649
ScOs2,65.96903041534385
Ca2SiO4,48.66156215915578
Cu(AsO2)2,11.19582532426666
ZrSiO4,95.7274533874222
Ho3TlC,12.0
NaCa2In,10.0
Fe13Co3,92.0
MnSnPt,25.95983931107184
NbPS,73.38797570600742
Cd(NO3)2,10.838896512417325
Ba3Zr2O7,65.9782068150318
Sc3RhC4,117.0368043646147
LaRhO3,58.38855502343867
MgHg2,12.371155557761226
NbSiIr,120.98672590420684
Nd2AgHg,14.0
ScCo2,47.89461391651638
CeAlPd,39.71863531634406
Ag3PO4,13.342980990059292
NaAlH4,12.206191721747256
Sc2ZnRu,33.93303960602421
BeAlIr2,125.0
Ta2CuO6,79.02764144877206
CsHF2,7.524965947812384
Mg(ReO4)2,12.560202235924704
ZnO2,62.0
Tl3VS4,6.761970523809979
SrMg2,16.015156020207783
SrWO4,29.045109360928468
Y2Cl3,12.006414373985724
ScCl,6.192545090366767
Hf2N,141.08920755209405
CaRh2,48.9441972443975
Si2Ni,32.0
Ag3Pt,34.10367091429874
Ti(CuS)4,37.17483905238559
Ce(P3Ru)4,109.69322955648543
Tl2SO4,7.599486054704628
Sb2S2O,11.013134157673012
Ca(CuGe)2,37.57446416030389
Tl(CoSe)2,20.515287596905424
ZnGeP2,48.92040446511757
Li2FeSiO4,44.521012587986334
K2SnBr6,4.838819693841673
Rb2CdO2,14.0
LiAl2Pt,53.823127869207156
BMo2,141.38512968872485
Cs2FeO4,9.590879124763577
AlB2,117.05551599535046
YZrSb,41.29920481509899
TiSnO4,46.67677834674786
KNO3,7.6144667629237475
Zr2CoP,78.08190157519869
Sr3IrN3,38.267040550344475
ZrTe2,12.850877037879982
HfGaRu2,75.60203682939013
YZnSn,43.070852221567755
Li2SbAu,20.0
CaLaMn2O6,64.0
LiSi3,4.89584084252731
Mn3GeC,121.0
ZnCl2,4.777155594027487
Na4Ti5O12,60.07991258673312
ZrCoP,115.0
MgPSe3,7.644996605815506
KMnF3,24.7981279990877
Sr2PbO4,44.45088606604735
LiVS2,3.182952430756516
YSnF5,17.0
Na2Si3O7,66.56407146704268
HfTe5,6.996413510298151
SiSn,38.03936601455442
CdCu2SnSe4,20.537990814565944
FeSi,138.63790852193077
BaMgV4O8,36.333656315895155
RbTiCl3,8.110400671828874
V3Ir,122.07462641442692
Na2MgSn,18.22154476164948
TiMnCo2,77.64004942668595
GaSe,8.93716161155293
SmTe,37.0
ZrTi2O,71.13128116066413
NiGe,62.05799219981159
KPt2S3,14.545758988624543
PbS,29.358100196888532
LiTiIr2,78.87929517905127
RhSe,29.0
TiAs,72.0
LiSc2Ir,36.982851662370145
Mg(B6C)2,214.01046757223304
Co3O4,23.62598917242301
NaBeSb,24.0873564225063
SnPd3,51.50400613820548
HfGeTe,61.52003175537728
HfGaRh2,89.0717005571356
Ca6FeN5,35.60018906380202
CaSn2O5,45.82355639071835
Li2CrO3,53.0
LaCuSe2,29.018895552909235
V6C5,174.6279686814715
Y2ReC2,74.11672334467178
MnP4,114.72771414019354
NbRh,79.29594479602916
TaAlFe2,137.1272166932606
Hf2FeOs,94.43524944736912
K2PdBr4,5.7882193788899015
BaZrN2,39.94102790466569
Gd2MgIn,20.0
Ba(AsPd)2,27.6645503080566
WSCl4,1.0
Y3GaC,63.93007567071979
YVO4,47.3027524213941
YMgAl,43.92359390773163
CaZrS3,36.69349509200275
GaRu,88.19028935976671
CuH,33.0
Ca3Ni7B2,53.711202443860216
ZnSiP2,53.579366234709255
ScSnRu2,78.64504081475982
BaTiS3,5.0
Mn2P,98.56662958823996
Mo2N,87.53720053173053
Ca(AlSi)2,40.59344160371885
MgSnP2,26.77927972198751
AlVRu2,123.1091301827806
HfSnPd,58.0
CaCuF4,34.07699308345562
Zr2NiP,83.0
ZrSiRu,100.0
MnV,122.28570702495776
CuCl2,4.326154773515595
Hf(SiNi)2,76.220314316471
Al3Cu2,45.08706479811488
Li5(NiN)3,46.57752311094664
RbN3,9.182016554282386
Fe5Si3,103.3161040661678
LiCo2Ge,93.72027540007072
PdF3,19.152520042250508
HfCo,56.02059916121339
SrCuSb,33.66293425341063
V2CrRe,112.2191753712572
LiMgBi,21.23135119732836
Zr2SbP,66.4723136353573
SrZnBi2,16.867108988244574
NaMnO2,51.0
Ni2Mo,97.17588686566673
MgSc,27.303413185196145
TiAlFe2,104.92758502116646
Lu(FeO2)2,57.54803110368358
SrBi3,13.0
CaMgTl2,15.977322720258258
Li5Sn2,23.01652430409861
YCBr,9.66214031331886
ZnPt,62.51662008871702
Nd2O3,50.3247601091702
Sc2GaOs,47.006282801634704
Ba(TaN2)2,26.0
NbSiPt,80.55743063967105
CsF,10.029211363935731
ReBiO4,65.67980504714158
TaMn2,88.38895880835292
Hf2Au,59.002049988668574
Hf2SnC,86.00781678240051
NaPt2,68.12753480366071
SrTaNO2,83.0
ScGa2,46.66968733390216
BaC,11.779670323527338
TiFe2Si,146.0
BeCl2,2.0
TiO,106.0
CdSe,15.295983349568203
Mn2AlCr,102.2775255082363
CaNiGe2,35.56916140373818
Ba3Te,18.0
Ca2Co2O5,46.3699815608671
YInAu2,21.758136660502977
Sb6O13,71.05473674425545
CaSbPt,35.01855252615248
ZrGa3,72.01819441077224
RbFeS2,7.113562120668018
Mn5C2,111.57459342028795
VS2,14.236001047409642
ThB2C,125.28078300246678
YbMnO3,100.248241737285
TcB,199.0
Mg2AgRh,23.6457188705372
CaCd,15.31687956040368
YAlO3,111.44319859568915
KLaS2,22.228100179704217
CuN6,7.0
Li2AlAg,21.05850386276052
LiHg2Pd,14.061607738037193
SnSe2,9.9766369058683
TlCuS2,22.602539202750787
LiMg2Rh,33.2207212450435
LiMgTl2,11.255751912531354
Sc2BC2,70.69012757296241
NaFeAs,32.44003231519557
MgGaAg2,5.521531215982471
PmSmHg2,15.0
PdSeO3,10.730415494659876
Hf3ZnN,89.55041829411861
LiBC,133.5234641829556
Mn3Sn2,55.0
K2CuBr3,8.0
ThO2,88.1171248256027
KI,5.5503041415823064
MoO3,37.00579233700253
RbScO2,55.381569722532966
MnTe,22.83724619839199
ReB2,269.8436481313866
MnV3,54.40367116512478
MnTePd,19.555508784265623
Li2TlPd,14.484802308535494
Cs2LiYCl6,8.912505511309181
MgAu,30.0
AlN,121.53162599482194
CrPd3,64.53805335866328
BaBr2,7.786077430647607
Ag2MoO4,4.1128541574457325
NbCrF6,23.2355757717042
Ca2Bi,23.0
Ba(Cu3As)2,24.04269389078255
SmFeO3,80.6254651004657
CaIn2Pt,28.0
TiCu3,51.34093289096098
CoAs3,83.05194131503984
Na3VO4,17.498743424431918
SmMgAg2,0.0
SrO,56.001960263145115
Nb2CS,97.20446102548463
NbIr,105.23108242121418
Sr(NiAs)2,27.026825742576627
Rb2CoF4,10.30937570928601
ErI3,1.7751023604367415
BiIO,10.162069761633797
V5Te4,30.32134207601025
CuMoF6,8.360303734157117
Mn(ReO4)2,10.273868732293767
FeF2,33.33449186110313
YSiAu,43.97798563025258
Cs2HfI6,4.010409035759214
LiClO4,14.0
Ga3BN4,133.75384714080707
TaCo2,119.53743889251152
SnBr2,11.0
LiCdAg2,8.0
FeWO4,54.0
AlWO4,119.8524070116035
DyNiBi,49.0
Nd2WO6,53.47498986031098
MgCrO4,41.3983710805532
CsFeCl3,4.271606270026772
MgIn,15.1241459431776
Mn2CoO4,54.03668885031927
YHg2,29.07892873277145
MgTaIr2,185.0660148221957
Nb2PC,140.2962216147308
CaAsAu,26.0
Sc3TlC,82.0
ScNbO4,61.47991021587886
RbGe2N3,83.39575341365824
PuF3,31.75119049156625
Ba(CuAs)2,27.46271965621928
Rb2Cu(BrCl)2,6.089717165970972
TaCoSb,61.359223191282176
PrBS3,22.162000691734644
CaInPd,22.639897113835445
Sr4TiN4,33.01996756062901
SnH4,2.1969298920273177
Cu2SnSe3,22.152958793734044
Bi2Te3,10.881381144031284
Fe15Co,76.61135652617587
K2PAu,8.868799786907276
Ca3MoN3,23.18798184130668
LiAlCu2,39.80106152387964
Al2Pd,30.42945732448792
Al21Pd8,50.059051291124106
Si5Pt12,39.004657139429625
Ni3Sb,49.41082258332521
Ce2Y2O7,63.097258491790626
Cs2PbO3,11.752327773498228
Fe2CuGe2,61.51216485052787
Li2ZnGe,39.11591893992589
CaGeN2,178.8607700743047
MnCl2,5.3303165949616815
K2ZnF4,21.0
Sc2IrRu,69.41172082495427
SrSiN2,32.11934808847584
ScCd7,19.80089337200014
Ca2VN3,49.72382471652765
GeAs3,19.02057094106202
YCo,22.275780181557188
As2PdO6,72.01420493064245
HfSiS,92.2404061461148
Sb2O5,74.96623749896634
Al23B50,122.1888375999854
Zr3Ga2,66.65518915141436
Cd(HO)2,20.0
Hf3Rh5,66.90437294742412
Nb3Ga,43.534177987843215
PdS2,16.795411753184172
YbTe,26.29737198654051
SmErMg2,19.0
CaSnHg,18.0
AlCr2C,133.77304557192437
Lu2Mo2C3,90.0
Cu3PSe4,27.69917768555822
SrIn2Pt,27.32005446559456
ZrSO,50.294913521640154
NiAs,46.46943850327061
Ca(BeN)2,62.69313978184339
LiPt7,82.63010120778404
Sn(BiTe2)2,12.487822153655152
LiZr2Re,37.0
CoAsRh,62.77312290247366
ScGa,42.1850861346328
Mg2PdAu,36.87174838015777
Sr2CrO4,70.0
LiZr2Os,50.11419996233911
SrCN2,16.611894774083126
YPt2,73.17696454608769
AlPd,64.14217911942788
Zr2N,88.0
Cd2As3I,18.40846572362704
Al6Ru,57.4644802999772
CaHg2,16.127885315657853
Rb2MgF4,20.91337257836168
Li3VO4,32.88571633673943
LaCo5,36.01740040085929
Eu(MnSb)2,18.804136493622845
HfBe2,103.36057842277364
V2O3,80.23707934011266
BaSrSn,1.0
EuF2,29.385699862038692
Ti3Pt,57.788587161931495
MgInIr2,78.0
GePd2,38.0
ReC,233.5405067302657
CoF3,47.39601306838899
VIr3,185.97209886240103
YInPt,33.776216698929694
MnCu2GeS4,27.0
KSiO3,116.0
Al2FeO4,47.28718359369772
Ge3N2,53.08182809777415
LiFeF5,12.763663846556856
Sr3Fe2S2O5,313.1305596011155
KCrF6,13.0
ScNiBi,52.51382164635115
Mg(HO)2,34.32645525228075
BaSi2O5,33.2536512936894
Sm(SiRu)2,81.0
FeHO2,86.19090951149087
CaAl9Co2,55.87626087064985
Sr(PPd)2,49.58437927830178
LiHfPt2,18.30038842173953
MgCuP,48.11276202102695
Sr5P3O12F,39.114458343156464
CaMgNi4,50.38668439581364
SnCl4,0.5446245430306529
Ba3(AlGe)2,20.989750680728783
CaAu,18.011887761228547
Cr3Fe,34.48906793206046
LiSiPd2,36.573513179568
LiBeSb,47.19724837280637
CaSn,21.58490281165864
Mn3FeO8,52.94916812305208
Na2FeO3,36.26515849827625
K2CuAs,9.703564155091678
CoCO3,55.58626607315461
ScCoC2,102.82587265168314
MgNi2Sb,37.325263573395354
Cs2ZrCl6,4.0
Mo2C,149.616854949652
YMgCu4,42.59837409579353
GaNi3,77.37796555536858
ZnPt3,68.3607512375721
SnPd,35.97740428139111
KZnN,9.10323350478561
NiAs2,54.34869412040821
ErCu2,26.0
BiO2,23.674532646859607
InAgS2,15.73294227679384
LiAlO2,52.475457493760395
Hf2Ge,93.13520070712504
CaIn2Cu,30.98322196548173
Co(BW)2,207.63740042385376
PtI2,3.692775866194024
P2O5,21.562377607288212
NbZn16,32.524836732400686
Li2PdO2,43.57462939404382
Zr3Au,52.0
NbPbS2,26.236805906708888
KCuSe,21.586670151557627
AlCrO3,72.0
NbP,109.20994289741722
Rb2NbF6,10.933957188820868
Bi2S3,3.2148985593766986
InTe,11.66770415196564
MnAlRu2,127.440137550539
CaAl2SiO6,69.97314512486933
Al2CuO4,44.38304392036368
Na3(CuO2)2,16.522410975327553
Zr(MoO4)2,14.07054345537781
Fe(SiP)4,90.52759022954136
Mn3O4,47.48482542379193
CuWO4,46.09304397429612
ZrCu,30.605358671933608
TaAlOs2,143.38952460457926
VAg(PSe3)2,4.348623016078592
ScAlPd2,41.06396180346577
Hf2CS,123.1710809667903
Ti3Ag,25.0
GaCo,66.72254047294471
Bi2AuO5,50.385971256638314
Te2Mo3W(Se2S)2,12.125983734056405
CeBe13,118.09732175480092
Sr2MgH6,36.149351819963286
HfMgRh2,71.24476815438378
Li2FeBr4,12.77855465995911
Ba(BiPd)2,19.5837529716382
Mg3Ag,22.862430480624784
Ba(FeP)2,55.58729041082181
NiPt,90.78900384845848
Sr2FeSO3,152.34664077835762
NaAgO,21.19029054363309
ZrI2,7.529295669154283
CoTeO4,24.816347853646413
Ca3BiP,12.0
TaCu3Te4,19.88572806077603
BaCO3,22.170936450754517
HfPt,31.36308932566716
MnV2O6,24.994860928837085
TlCoO3,123.0
Li(NiS)2,20.0
Sc2Si2Ru,68.8545309433768
Ce2C3,70.4906071418332
LaAs,39.87962056161243
TiNiGe,83.3623745051693
TiVO3,74.46449359181976
Zr(SiNi)2,81.71912835458104
SrS,32.44833084597636
Li7VN4,72.21324101966006
SrCuP,46.39372854848382
Ta4FeP,101.23033694446532
Ti2MnRu,79.82790521758503
Be17Ru3,117.02684788013744
Sr(AlSi)2,38.34701279418703
Sr2CoO3,47.36637886774733
Sc2CdTc,29.05577355838357
CoSe,10.142859808377024
ScNi,45.540504115170705
AlCuS2,35.187010143074076
SrCuF4,26.0
YPPt,49.22491157783959
GaNi2,53.94267378403933
Ca(CuSi)2,53.65351818505711
V3Os,106.9513615114495
YMnO3,64.0
Mg2FeH6,60.887106677039355
BaSO4,18.525042147382177
Li2FeO2,46.01392414701778
KPt2Se3,13.0
Sr3Sb2,23.0
PbICl,3.662900368720392
BPt3,52.243995891866405
Mg3Cu,26.46586438725211
Tl3SbSe3,6.212092341482508
GdScO3,79.97892473874894
ScPt3,90.32003497730824
Li2AlPt,38.0
YAl2Ni,57.197005689286975
TiZn16,27.92526359200827
KZnAs,21.83714607481261
Zr6FeTe2,59.8668620681289
K2PtCl6,6.213223454583599
Sr2CuC(NO)2,20.449156566943273
BaLiP,29.299701205582902
Al12Re,78.82177788858314
LiNbO3,57.0674680822069
HfInCo2,76.12517354631862
V(MoS2)2,70.1918629555617
Li2(NiO2)3,49.67240639562665
ZrSiTe,29.430604254266857
LiTmO2,44.0
YbMgIn2,20.0
Cr2As,70.0
AlPd5I2,13.0
RbBi2,2.0
Li2CO3,27.0
Na2CS3,5.677774970825528
LiNbRh2,65.18382776066561
YbSiPt2,46.0
Y2Ti2O7,98.67896056129078
CrSi2,172.0
In4SbTe3,19.148404970165856
ZrOs,98.8256413190442
MoRh3,126.60569726674194
YSiRu,52.19922430146504
ScNiP,91.81523805550086
AlFe3,76.59084526043429
LiCdAs,29.0
Na2NiO3,57.06974515487296
TlCuF3,24.060113788441953
KUO3,66.0
BaPdS2,14.064032611815453
K2OsCl6,4.0
AlClO,20.93972274910106
TiCuGe,69.89439862852508
Ba2SnO4,51.712753809374675
TiIr3,161.74438073591227
LuCl3,2.8872025972666027
LaMg3,25.29236443989519
Sb2Te3,13.0
CaZnSi,42.374170854990474
FeCl2,7.0
NbTe2,19.76823518100068
Na2CuP,20.415502586257514
ErF3,44.1643357715273
Li3NbS4,6.868286375164268
NaHg,6.267696392887695
NiPd3,40.08350051921932
P3N5,87.09871297989531
NbBiO4,4.764575624497315
WBr4O,8.615554358349295
Ca(MnP)2,49.24184339717401
TlInSe2,10.944513088159884
AlGeRu2,93.47518994606276
BCl3,0.4605544159955685
Mn(AsO2)2,19.277936505482177
CsMgF3,36.132136291188395
MgWO4,70.08380731619033
Sc2CuTc,48.0
HfCu3,22.59418979367813
AlCu,66.76106868543508
Cs(FeAs)2,26.325452246585343
Li3NbO4,90.87756334476394
NbRu3,128.47826665499042
ScAlAg2,25.0
Li2InPd,18.411705562477405
FeF4,14.76011349876292
Mn2CoSi,91.37172730347766
HfB,82.0740496582953
Sc2OsPd,60.70293970430481
ZnCO3,49.28643035364478
VRu,75.94890828669736
Zr3(Cu2Si)2,75.13535242773185
Al3Ir,48.97405064722712
AlHO2,79.85247795582276
PtO,38.69823042157873
Pm2ZnAg,23.0
YAl3O6,34.582089674170184
YHg,26.53857952714857
Hf2N2O,80.92738338576893
TaFeRu2,105.04197920578912
Tc3Pd,146.17605749340652
Mg2Pd,28.0
Mn3NiO8,56.0
CuNi2Sb,25.64408328341692
TiCd,19.0
HoFeO3,84.15321814559024
Sc2TlCd,21.715486966170136
HfTiO4,72.27444683963576
Li3BO3,41.35101606617381
LiRuN,58.0
Y2Si2Rh,62.556696716924975
Ti2NiMo,78.79321630408123
LuRu3,49.0
Sc6Te2Os,32.012091742856676
Li7NbN4,64.39221928513047
HoNiSb,56.0
NbGaCo2,79.29111709046427
TiN,175.76373248451333
YbCu5,44.0
Ba(PRu)2,48.0
BaNiF4,26.95727399592112
ScCdHg2,16.046579629757698
SmCo5,41.360475475039465
ZrNiBi,38.055361980403426
CuReO4,24.94204802301734
Ni3Sn,65.57590816730884
SrIn4Pd,23.94429172242052
TiGe2,83.25439554578324
Sc2Sb,40.391694278720934
Be2Fe,146.04660731086153
Al(SnO2)2,46.03942299167332
LiNi2Ge,36.69617017384185
Fe2B4Mo,175.2900516749582
TiHg,48.76431779034934
CaO2,29.84610170603711
ZrCo2,76.12220284359651
YAl3Ni2,68.09838558597593
TaCuS3,25.09519461773397
CdHgO2,14.424117292657366
SiPd2,50.584640713608024
MgCuBi,25.0
ScBe5,103.69609622601072
Nb3Ga2,97.0
Hf2MoRh,77.76640063160508
Ni15O16,81.0
ZnAgF3,24.67920762732076
Tl2Ni3S2,21.819436118310147
LiH2N,16.638553997804074
Mg(P2Rh3)2,60.39086677354497
Mn(PtO2)3,70.11149294657156
Mg3NF3,81.16643589255344
As2Se3,4.46732860352357
CeAl2Pt3,76.0
VRh3,127.04936924139896
Cd(InTe2)2,12.024408613248026
YMn2O5,77.36710584663226
ScSbPt,53.38124699484951
V3NiO8,59.701787764665696
CaSn2Ir,37.803044790856816
GdF3,1.5640991901528771
NiTe2,23.0
HgS,15.0
RbNiCl3,5.188233672936357
Mn3Si,99.70899420781244
CuP2,50.03100818596834
Mg3Hg,15.333422027624266
Ba2CuC(NO)2,12.449842767234983
FeRh,79.38224620080193
Sn4Pd,22.927419333886828
FeO,42.67164559622465
Li2Sn2Au,21.23446583913001
Zn(GaO2)2,77.57615692371633
MgB4,113.0070268129677
Eu(AlSi)2,39.80128043620613
Ca5P3O12F,41.0
AlPO4,25.0
HfCoSn,72.33568036168047
NbPt2,108.10779602352068
Be4B,134.14000134964692
Hf2Cu,58.014266995746695
Sr4Fe4O11,69.03145454150618
HfMoP,121.22217271455824
HgO2,15.0
Cu2SiSe3,28.328124249615023
Bi2Se3,8.424502944845703
NiSeO4,41.83861986907079
BaCuP,36.94809410568489
FeS2,124.83175851719594
V3S4,70.37496448181169
CeCuSn,47.0
ScMn2,38.25789868773279
CoSn2,54.65321342291057
B2O3,35.79085334920305
Bi2Pb2Se5,10.46021978544136
Nb3Sb,82.30842318671964
Sr(CuGe)2,41.32349169973389
WSe2,19.595768162552407
AlV3,10.0
Na3PS4,10.08679803482811
AgSbO3,2.7047373334179543
Gd(PdO2)2,52.41661001935454
YMgTl,39.04650345749651
H3N,4.246536285235082
CrCoGe,71.46654344112041
CaNi4B,61.23773066388682
CrWN2,141.53060279120595
PBr3,0.5293534528662203
GaNi,42.431799547878704
Mg2SbN3,58.74718510822305
Ag2S,7.0
MnGePd,34.40075727308927
BaCoO2,30.535133669098467
Zr6FeSb2,58.11685851940699
ZrS2,12.482897989910702
LaNi5,58.65770246270166
ScZn,40.38272947800833
Be2Cr,157.67417628691476
ThTe,51.0
Rb2PtCl6,6.187536600298286
MnCN2,32.876892477310015
MnAlAu2,14.0
CaZrN2,122.99989005005432
ZrAlPd2,14.73268162530488
Li3GaN2,88.02184352975056
YTlPd,29.201166006098138
Ir2S3,86.37312428107965
CdCl2,4.160154300371527
Na2BHO3,19.625811172219382
TiSb,45.00401684411032
Li2NiO3,80.64028989874126
Li2GaPd,25.380671782831893
TiCdO3,48.46210959580176
GaPO4,20.24461503250029
CeBr3,11.0
Sr3MnN3,31.6671988034386
Sr(CdAs)2,28.087942994364234
LiMgAs,36.58505790852193
ScMnSi,74.84576201646573
Rb2Zr2O5,38.59308392458125
ZnSnSb2,22.882615752338435
Tl2Pt2O7,83.10211261577872
LaCrO3,86.25208943508775
Sr2NbN3,37.50321577655086
Yb(AlSi)2,42.25871293004981
Hf2TcRh,88.50310468873302
Ba4Y2Cu6O13,47.32135033356092
Ta3Au,67.9573828213377
YSi2,26.300373156085964
BiBr3,1.5624790753323343
MgCu2O3,52.0
Cu3Se2,14.561121839583144
ScPPt,67.81261925946274
LiBH4,6.251358574015738
Sc2GaC,50.95492640208464
CaLaFeSbO6,42.37301897228278
V3Ru,91.60906958790947
BaC2,10.775770420638
Fe3Se4,51.47677244626827
Hf2CuSb3,46.688991248549534
Mg(AlSe2)2,8.844965641789166
NbV3O8,51.37306679669092
Sn3Ru2,57.78971940285655
EuSi2,21.848058917161698
CaAlAu,28.649329430238147
Co(BW)3,202.95519766113625
HfO2,98.56437402157482
LiZrPt2,17.0
VGaTc2,74.44939054172347
TiCu,61.64770863321346
ZnO,41.0
Fe11MoC4,79.12423486008007
ZrPt,13.666410692357324
Rb3CuO2,9.225255135847156
Ca5Bi3,20.64686346236489
MnFe2O3,61.138523217879495
Ca2ReN3,1.0
MgZrPd2,34.622684617932464
Li4SiO4,53.0
Mg2Cu3Si,63.727093105640726
Li5SiP3,26.971932900514712
YMgZn2,35.15298068175003
Li2AlPd,29.31350949509998
Ca4Bi2O,29.0
CrGaCo2,79.47628469932488
Na4P2O7,23.631934336661487
YZn3,37.96786476381813
Li2CuS2,15.0
Ca(AlZn)2,36.13139123710887
ScCd,30.358582097644877
PuBr3,4.582132428930285
K(Cu2As)2,19.222345394238488
K2P3,8.91936574769006
Mn3Ir,169.0
DyAlO3,112.78348792803482
ZnPdF6,25.0
SiF4,2.4956991215898268
Sc3GaC,85.409098186051
CoPdO2,36.394724051580226
VB,232.159053607186
NiS,58.0
Ca(GePd)2,25.50096049064609
MnNbGe,81.78364584133001
FeClO,15.695815587428925
Ca2CuO3,61.318471130576675
Y2O3,61.49564364951085
Cr2NiS4,59.699043428315534
Sr3Al3N5,52.13252604254237
Al2RuPt,97.45598894073456
ZrFe2,72.0
AcN,18.42864963327737
Sc2GaTc,43.98142514348089
K2Mn2O3,24.094600316468835
Al21Pt8,62.0
SbPd2,39.0
TiMnRh2,71.94494966580086
Zr3Cu,23.20208982705935
MgCdAg2,23.0690140190524
RbNiBr3,3.830127313156922
LiCd2Pd,16.269615523827408
Ga2Se3,19.12717403942123
BaZnBi2,18.538962794857927
Li4CuF7,14.77548390941732
TlF,3.0
FeCo2Si,90.35037204778791
EuAlO3,105.21240892214595
Ca2MnO4,69.02169290696547
MnV3O8,54.71118152935013
NaCuSe,20.20699878912032
Zr2Al3,68.86805082709378
TiGeRu2,116.20999159954988
ScInPd2,36.0
TlCu4S3,15.584055373339734
ScGaCu2,30.13583941229922
VI3,3.0
VGaCo2,84.42270987421912
Sr(AsPd)2,33.517465231436766
Sc3Al,41.40490783309776
CaMg2N2,73.18795026091625
TiTc2Sb,93.0
V2Cd2O7,25.947008580625305
HfScOs2,93.140921580999
Li3Au,6.418848836301497
ZnSnAs2,30.313573374628373
Mg3Rh,26.860957324181037
Na5Co2S5,13.592970333325225
Ti2AlRe,71.71947000532839
Sc2SO2,67.27325038441575
MnAlPd2,34.0
SiRu2,101.94779791203892
Tb2Mg3Ni2,28.0
Co7Mo6,126.0
Cs2HfF6,8.767920548460642
FeGe2,76.54430636374471
Sc(MnAl2)4,76.24163634440242
MgCoO3,67.0
Mn2O3,51.170921442752714
TcO2,110.54472685724592
NdDyMg2,21.0
GeSb4Te7,14.789691044075925
TbScO3,81.57995332309588
BaAu2,17.0
Ba(P2Pd)2,34.128473369867876
Ca3SiO,44.0
Li12Si7,31.697596813557052
Pm2InHg,17.0
MgSnIr2,5.568146623987573
CoSe2,55.41152923266077
SiOs,78.96567901183855
ZrGa,73.35320681931087
BeCuBr,11.0
MgO,119.0
Sc2Co3Si,78.67129612998373
Ba(MgSi)2,40.039334119262
Ta2Al,54.32905056335511
LuN,145.2690670791278
CoF2,36.15109403448818
Mg4H2O5,60.53288870692578
PtN2,166.30679190584763
Ta3N5,98.67471698148157
AcCl3,14.42017832644716
Y3Al2,33.0066762139463
CaCl2,13.084162601353029
Zn2MoN3,73.0
FePt,92.0
Mg(SbO2)2,19.28973779628703
ZrSb2,49.94670320718832
ZrNi2Sn,39.44594552600204
CoSb,68.76439798917576
Mg2P2O7,62.5628755704943
Li2FeF6,18.689059520844733
TaTe4Ir,13.01005972183487
Ni2P2O7,60.0
Li2CdSn,20.846292236298417
C(ClF)2,1.0657272994468852
Y2In,25.945284269696337
Ni2P,41.712266257652075
Nb6C5,161.04543050651162
Mo3Os,120.11973335785584
Ba(FeAs)2,41.715351850566115
Ti2O3,87.16059475639025
ZrSiS,85.60174257184632
NaTiS2,36.57550189370126
CoSn,72.33692274054876
YRu2,42.97053035738232
