formula,target
Pd(SeBr3)2,2.033559407823796
Al3Fe,125.43305383047196
Na2PtO2,70.1651755703884
VAuS2,105.55631491519682
NiPS,118.28353283376129
TePt,47.54116326071933
Cs2ZrCl6,9.0
Al3Cu2,102.13981156070604
LaN,86.33357130850254
Na2SiO3,61.9816822300465
AlSiRu2,236.0
PaC,172.0105321771595
ScInO3,152.4227590136289
Nb3Rh,203.7240070367746
MnFe2O3,152.05191799016538
NaAs,42.79935668834247
RbAlO2,92.20431556598366
Ca3Au,26.357760372131
ZrSiTe,35.157045546170025
MnIr,266.87463701339186
ScTaO4,177.14738881686458
Sr2AgPt,41.0
Mo(WSe3)2,15.704286477003796
ScNiSb,104.0
Y(SiRh)2,155.50722375348772
KLaS2,37.382668272056
SnSe2,14.769408940271996
KAgO,41.90069295911061
UH3,107.11295281811
ZrGeO4,201.65127295130105
Zr6CoAs2,124.49581105808576
Ca(ZnP)2,66.9045280220065
Ca3W3N5,110.20179797776376
Sc2Co3Si,154.85202947256153
LiAlCu2,88.13858866636141
Ca3Zn,22.131185271196976
MgNb2(PbO3)3,76.73143059146396
LaF3,100.72035196164894
CsCuO2,28.93850112389516
NbN,313.0
Be12Nb,133.15035604678616
YInPt,100.80849312079025
CdI2,6.0
Li2GaAu,43.0
NaSnS2,42.0
HfBrN,38.0
Ge3N2,99.24964060807456
ScAl2,87.80571071298874
Sr4CN4,51.43338851215975
LiCu2Sn,74.27261472321186
NbZn16,84.89575160239434
Al2ZnSe4,38.08905018375239
YAl2,79.60995905875815
AcTe3,48.12089254940886
RbVBr3,13.89885819308651
VBrO,31.914269428327103
Na2CuAs,29.79933473851559
CaMg2N2,101.14522615381426
MgZn5,62.0
B2S3,20.154156632509128
K2S,19.385871660457987
Ca(Al2Cu)4,92.86050993167908
Yb3Mg,19.0
Be2Cu,136.68569015028245
Er(CoB)2,145.0
PdSeO3,17.685957514829422
YbSi2,56.99889075398095
YSbPd2,104.56917007948812
CoF2,99.5169507549425
VC,306.75864520688685
ZnAu3,124.62277221795208
Be2W,217.9967237638461
MnV2Cr,231.02718684071257
AlVCo2,192.2244860981301
Li4Fe(WO4)3,132.8797200148133
MgO,151.0
Ti(SnO2)2,64.12047488830945
TlPd5Se,119.0
GaNi3,179.94290375014472
TiH,128.40109421081218
MgAlSi,68.20486878285874
SiB6,151.4253904790317
NbCo3,198.7273542851928
CdHgO2,76.99367739080819
Sn4Ir,72.16243472445748
SrMnN2,92.2619169576324
CuS2,77.48977616085091
Zr3Hg,104.21131943058964
TiSe2,16.12634278121823
NbCrN,279.9856040000043
Pd(Se3Br)2,3.791260719217288
Si5Rh4,180.91558583669368
Y2Al,54.618769394597074
BaZnSn,34.545771550152864
NaP5,35.288344023346426
Sc(SiNi)2,149.0
LiCd2Pt,82.99465078529191
P2Pd,108.67576516838643
LuTaO4,132.0
MnNi3,174.08005629454487
YPd3C,151.0
Ni(AsO3)2,147.62846314373812
TiNi,103.0
Ca3Fe2O7,125.37686919826156
CsTiI3,10.190171929974383
ZrSiO4,203.4995246655625
MnAlPt,122.91398429844658
Al2Mo3C,226.0
Ga2O3,155.3568246858536
LaRu2,143.3971499503688
BaSnO3,133.95954237520775
Hf3SnO8,181.4160821011472
CrFeP,238.1196125583249
Mn2AlB2,217.78500229954847
MgCo2,118.52094744807827
LiTi2N3,125.74220732320128
Zr5N5O2,221.6621731144212
TaSn2,103.23320442455976
H6PbCBr3N,16.0
LiSc2Pt,90.82495351212012
TiGe2,111.62212498627
Te2Mo,15.8616402061677
Ti3Pt,166.4937822758696
HfZnIr2,212.85014087837777
TiSbRu,140.56026772588316
Zn3Sn,51.53532515438931
TiGaPd2,164.36718679950843
ZrS2,17.377802538049604
V2InC,153.96344927541406
BeCuBr,57.0
SrCuP,66.46980461257618
Li2AgSb,46.93761288554708
TiAl2O5,183.3671883974945
HfCr2,190.5163594691457
Y(CoSi)2,145.1475627077899
Nb2Se3,69.0
ZrBe5,126.43655455043172
Ca(AsPd)2,87.01007818638905
MgTl,35.0
Ti4O5,207.02042228587632
Be2Ag,129.0
Sc2CuRu,118.0559271683224
Y(CoGe)2,129.0
Mn5Si3,148.0744846842858
TaV2,201.1708983861907
GaFe3,174.30544049669743
BaCu3O4,75.0
LiAl2Ni,101.9982998266693
Ti2AlCu,106.87247753436972
TbCl3,13.723625555363665
Tl2Pt,65.39589637414889
V2MoO8,62.07437820208944
Sr3CrN3,40.0650446784522
CsMgI3,8.37965142934651
Si2Ni6B,209.8590044423836
Sr2GaSbO6,144.27376348968133
Tl2O3,108.81595141135408
Ca3AsN,59.661034877957
SiP,53.42368974490928
YMgCu,59.58493200930519
KCrO2,111.2688856019778
Nb2AlC,173.0
AlVNi2,177.20275565709434
ZnP4,61.37130873240539
Ti2AlN,155.36372267736618
TlPd3O4,140.67341562645385
PtN2,273.2244888994452
Ba3RuN3,46.0
Sc2BeTc,108.0
LiBePd2,123.36262311003678
VF5,5.939245848589032
Mg2PdAu,88.08484393261429
ScAgO3,131.7648400376307
Mg2NF,103.84011789393898
PrI3,2.7111797641248234
HoTe2,59.42390121770626
CoBMo,305.0
Na2H6Pt,23.26734746449553
SrPbF6,56.95095555680624
CoSb2,99.47480202806642
MgTaIr2,214.9604348733466
ScNi5,158.69653468668463
AlSiTe3,15.225175548952532
K2SO4,29.0
CuAuO2,143.11490951518954
BeCN2,316.0
LiBeSb,56.63425444559454
MnNi,148.8214728460807
SnF2,14.127004323143575
CdPt3,192.017231866485
KFeSe2,17.791352644360988
CaMnSi,44.611722188624846
MnO,142.77704951117738
Mn2AlW,235.8524150900992
UB2,210.4911045671737
Li5SiP3,35.32574726994832
Si3Mo,130.06874928658496
CdSbAu,70.54013524686438
GaPO4,26.705471217132352
Y3AlC,79.64670404288434
Mg3Fe2O5,153.72324431742317
ScAuO2,134.09223642977494
TiZn3,95.87921319331272
ScCd7,52.90146264675786
Si3Ru4,232.28337222505783
Rb2PtCl6,10.971054274100265
Zn2NiRh,156.38789030317332
TiAg,100.50761662677442
Sn4Pt,59.22369248034082
Li2Ti3O6,107.08134397341806
TiCo3,194.1985265205305
CuMoF6,34.472262492876204
AlCuPt2,195.9782819531044
Ba3OsN3,48.08357161763135
Rh2O3,232.71283783802312
Cd2As3I,34.8499507674368
CoSn,126.5419200386398
HoGa2,75.3908533778629
RbVCl3,15.930675077123189
NbH2,178.27742076116962
LiGaSe2,34.7982249364865
Ba2ZrO4,106.2348629723758
Be2Cr,182.7718219026507
VSe2,15.746772633585064
In2Ni3S2,72.40304357996723
LiIn,40.0
Li3MnO3,76.1348377975447
EuAl2,61.0
BaNiO3,85.17540590237334
Na5OsN4,39.99348656546829
Gd2Ru2O7,167.0
CaAl2(SiO4)2,83.0
Mn2ZnO4,137.0
YAl3,71.55681042867005
Na2Ti9O19,124.23128569554848
RbFe2Se3,15.745777111393394
Mg3Si4(HO6)2,47.52965120436844
Sr(AsPd)2,80.80817520876677
TaAlFe2,221.80461477184303
Ta2NbIr,237.17043672761648
ErAs,79.44403472775738
Cu3N,115.70790603003442
TiAu4,143.78432110873982
Ba2YBiO6,115.0
MnGaCo2,189.7105148311961
PbF4,30.55956321280846
SnRh2,177.00524894747272
FeWO4,141.0
TiNi3,192.48387431629
Zr3(Cu2Si)2,137.71908943654068
Sr(ZnSb)2,42.03195196638049
Sr3(AlGe2)2,45.76345394909479
ZrBeCd,73.0
Li2GaPd,66.81462244470896
VCu3Se4,35.938660010943096
CuPt,197.00201143987297
LiScAu2,81.86717587026982
BeNbRu2,230.6974999529505
ZnPd3,152.41697098244927
CdCuF4,85.38628080257614
MgInAg2,45.0
ZrZnRh2,174.0
Ti2Sn,115.36544744196686
Li2PdPb,50.35024502974685
Co2CuGe2,161.13366523903616
CaAl2O4,74.05801982765216
GePtSe,120.58146859339716
K2PdBr4,9.369522795738463
Ba2Cd,14.27920045962476
MnSnAu,80.03160487441728
Ba(MgBi)2,31.508252680591745
VPO4,105.95497214961742
MnPt3,217.20379464288632
CdO,126.0
P2W,188.09355014013263
PrSnAu2,76.0
In10Sb9Te,47.09516031535779
CaZnF4,68.0
Sc2TcPd,122.27757996034106
UAl2,82.81155513789976
NiCO3,124.80521841688406
KSb(PS3)2,10.940294656131924
ScSiNi,132.36337569410006
Sr3Ti2O7,140.22588081169278
LiCa2Al,28.684276641393872
Be2Nb,159.21353686242503
ThS,116.0
Ta2O5,199.044782765348
CdBiO3,101.4477186537199
ScTe,63.0
SnTe,39.548342706369645
La(FeSb3)4,87.68435148082865
ReC,411.2882915974768
KTeAu,26.0
YCuSn,75.82229761309691
Mn2AlCo,158.80232067917103
HfTe2,14.579373167252962
KGaSb4,21.35047663297001
KNbS2,73.12442879246626
Lu2WO6,165.51334799315913
Ir3W,351.26517523293023
SrIn4Pt,53.07261058784117
CaNiGe2,75.34047874543153
Li2GePbS4,42.10635642672215
TaCuS3,43.29685628394265
BeZnO2,164.76494178909078
ScVRu2,195.2361999847618
ZnCuPt2,212.0
ZrAlRh2,201.0
MnSiIr,162.3672191536983
Na2VO3,46.33833507241954
TiAlPd2,165.87556300738316
ScTc3,213.88122827607384
Cu2O,111.567767390831
BaSrSn,19.0
ZrS,119.2634060560454
Zr3Sn,102.55043130477692
K2MgCl4,21.616725096980467
Ti2SnC,135.39634723496948
SrI2,12.734130356340938
AlVFe2,217.57954922890167
Mg9Si5,59.0
ZnSn3,49.173255124268
RbHF2,22.337816514590457
TaBe12,136.97260811337978
Sc2AlZn,76.13649272279514
Ta2Al,161.99172660114098
BaI2,15.319848773709724
NdDyMg2,36.0
GeS2,21.100105666318747
LiGaPd2,112.68322553983172
SmDyHg2,60.0
FePt,201.0
CoSn2,101.1746848862783
TiGa3,99.7029020874414
Na2CO5,11.916268182321035
Ca3(SiIr)4,131.56364310471892
MnAlAu2,120.0
NbAlRu2,230.5191340013132
LiMgBi,31.259351373287465
Tb2O3,140.0
BaCoF4,56.29271161990966
La5Si4,57.53981516036311
YCBr,22.186913809476263
Li7Si2,32.58788097320955
Li7B18O,127.65580272013705
Si2Ru,185.0
SnPt3,200.76621327441217
CaTi2O4,157.16031658736298
ThB2C,181.4889081588741
VB,272.63524244438105
NaMnPO4,83.85739037344341
Na2MgSn,23.01501466100035
Rb3CoO2,22.86959534643266
Nb2CS2,34.308458119145754
WOF4,12.99645034576774
Sr3ReN3,59.0
EuCl2,25.901676182489137
PtI2,3.9836059169573854
Yb(ZnAs)2,59.71314570771056
NbRu3,270.5559607087714
K2S2O5,19.34482226615715
Na3SbS4,19.541422055512115
TaPt3,261.53762214175725
CdSnP2,56.89749845441392
PrN,132.99865060960445
Be2V,160.05688749702003
LaSi2,77.53835498983369
Rb2WBr6,14.60777731611655
NaCl,22.59049014222353
LiCuO2,80.90753913181061
LaLuO3,145.85699190664118
TmBr3,4.002880337313286
AlPd,150.34293877533182
Ta2NbRu,225.1479003696416
NbSiAs,153.03752998581163
CoTeO4,37.87981483076722
Mn3Al9Si,117.08972192540432
K3CuO2,27.885389469300065
HfMnRh2,177.3561918330793
ThBi2,66.0
ScSiAu,113.0
MoRh3,268.463354112688
Ti2Te2P,20.67344647204523
NiAsSe,101.00128973358434
TaPd2,204.6906492296117
Y2Pd2Pb,82.49297424926924
Al2SiO5,142.29307046112731
SnAu,71.91902795720907
TeO2,23.27557959307953
Ti2Pd,142.093083432055
V3Rh,217.0
CaCdAu,52.8652571927412
BaAg5,50.0
HfMgIr2,184.950571196532
CrC,341.7788932070904
Co7Mo6,264.0
MgTaRh2,185.8622480286835
KAlF4,46.32619877673693
Sr2FeSO3,76.55219184862386
CaGe2O5,116.09329531563507
Sn3Ru2,127.08035933304096
Ti3Rh5,205.1246262336499
ErSnAu,76.0
SO2,5.0
ZnAs2,51.20820109612544
NiH,199.0
InNi,103.13954284088744
ScGaO3,178.91573056349534
Cs2WCl6,8.324951679846807
YCo,54.21171779390727
Mn2VGa,186.6525811524648
TaVO4,208.65016112916024
YSiPd2,126.32832168276444
ScCu,81.1563903562045
HfRe2,262.0
MnV3,209.2846283861357
HfAlRu2,194.71049871404057
TmZn2,69.0
HgPtO2,41.69055618497831
Cu2Sb,92.1522363417006
LaSi2Rh3,171.0
CoPO4,16.645554482494866
AlVFeCo,227.0
Fe2As,140.23559887527165
SiSn,58.701637184754894
Li2Pt,68.06793566767685
LiScTl2,40.43798525513856
CdPt,136.79710136836582
SiRh,195.0860409957216
Cu3Ge,122.93827083293372
GaCo2Ni,180.37594211075464
Li5ReN4,71.46054683288642
Sr5P3ClO12,65.84006776539907
Ba(NiP2)2,97.56234513736128
ZrBr,18.801774007626
Al3Fe2Si3,143.5496600700487
Mg(HO)2,46.36995110306111
Zn(RhO2)2,173.961478928745
Na2ZrN2,36.0888559197147
NaCrO2,119.58154934930609
ZrZnN2,177.0
ZrHg,101.80579683757628
Ni2P,193.6677999872728
Te3As2,16.098017946097894
LiF,69.88150378551063
Hf2Ga3,116.67385006008324
Zn(HO)2,45.8594613449967
CuAuSe4,28.88117332232864
La2Si4CN6,55.9571374756271
MgSc2Cd,59.23417608381794
ScAgO2,123.24835067690324
InNi2,136.11485233950583
MgTaRu2,197.0
Li3GaN2,98.9501795491624
BiS2,22.84060337676549
Y3PbC,76.07371281955453
MoCl3,12.366148757845243
CdIn2O4,131.4682646512582
Al13Os4,147.32812163584845
Cr3Ru,264.37429536183333
K2Sn2O3,23.180051313008647
Mg13Ir3,60.220467683809616
Li13In3,23.275147803377106
NiPb,86.28983273885174
IN3,7.150913693077519
B(HO)3,13.238241455384538
B2Ru,285.54069537853246
CrCuSe2,76.68325319959881
Rb(CoS)2,49.55654623531082
NaGe2N3,135.31531163258992
TiI4,2.0
KCu4S3,47.52304189049362
WCl6,1.0
Y2AlSi2,84.14344195046797
Ti2GeC,153.44802057940646
Fe3Re,309.7738120736377
TiZnNi2,169.0
BaO,68.35650846399855
ZrGe2,107.23081128877229
HfAl2,120.27519154226056
CuO,143.0176478220401
CoBW,334.79569594585394
NbPd3,196.10332197775955
LiB(CN)4,29.83859507291945
NaPmHg2,42.0
Tl(NiSe)2,40.0
Y(MnSn)6,110.12983474656828
YCuSb2,70.25405166827076
NdI2,11.0
Ti3Au,138.99626373616965
TiNbRe2,253.88074157621804
VCrO4,94.94605752588257
ZrGeTe4,13.0
AlV4C3,219.0451736258318
MnAu,116.3046902569408
ScPt3,199.5147723436616
Y2FeB,81.0
ScTlTe2,33.782053573530945
Ba2CuBrO2,40.73780375905177
IrN2,339.30097103928983
MgS,74.43856307751938
CrN,204.9732148360918
Zr6FeSb2,113.17697002976416
ZrTe3,20.78077573409039
MgVF5,79.62877812632004
SrPt2,118.02712567616008
Li4NbO4,72.84620784283301
V3(O2F)2,109.0
CoAsRh,194.7474411046087
YTiGe,87.26802338860529
VSiRu2,253.3393378199476
NaNbO3,86.05814836939246
BaGe,31.0
TeF4,11.005927395984148
Ba2PdO3,86.21364608559091
SmS,90.53671548546956
Rb2Pt3S4,21.305591583844365
YbO,128.10306466496192
PtS2,21.08424017277847
Sr4TiN4,73.01435996471457
Rb2PdBr6,12.101924194968117
RbBi2,29.0
Li3In,25.14723686560941
ScSiRh2,195.0
Fe7Mo6,251.0
CuN6,13.0
Hf2TcRu,193.9409971264621
DyCoO3,154.83550957496402
ScTlSe2,40.9454101175654
SiPt,174.0
Ga2CoS4,44.19598603751089
Ca(MgAs)2,50.0
BeAlIr2,238.0
CsVO3,19.36453095638884
BaCuBi,36.78057962932662
Mn2CrCo,153.80814865418068
HoMg3,35.0
InPt3,204.58782538048283
ZnPdF6,36.0
Mg3Ge,22.77523151775407
Al3V,120.04406155487744
Mn4Al11,125.41173209669869
HfCo3B2,254.5640831300944
Ti2GaN,158.60807045810122
Ca5Au4,42.0
LiAlTe2,26.48093718965349
SrZrN2,150.0
Sr2CrO4,91.0
LiZrRh2,138.22369856400144
Na3BN2,46.532595093187815
ZrSiSe,85.62623297576248
LiZn2Pt,103.44041815499467
SiGe,74.2260927631761
LiMnPd2,112.0
SrZrO3,152.9320681720585
NpN,189.0
CsTeAu,10.0
NbBiO4,75.80996190669694
LiSn4Au3,62.0
LiPt7,219.9599701412544
Be2PtRh,216.0000836259408
CrP2S7,8.177990175906412
Gd2ReO5,130.162300935634
CaHg2,37.531169936647736
TePb,40.04674754064781
Ca2CuO3,113.44179913678244
TlF,4.0
B2O3,33.17768630303066
YCdPd2,97.8562346407884
InGaTe2,22.42023281829968
Sr5P3O12F,74.51840165335915
Ti2CrIr,189.8257798693781
LiBeB,55.27380185246892
Yb2TlPb,31.0
TiOs3,308.0
Sc2Ti2O7,137.41996577949865
LiHf2Os,147.0
KTl2Bi,23.0
Li4SiO4,80.0
FeRe,321.58227371291804
Ti2Bi,72.34902042131745
HoNi2B2C,175.0
NbSb2,96.97265161416924
Ba(ZnSn)2,43.57922766269641
Nb3SBr7,12.518355995943224
SbPdSe,84.28155199580357
ZrSi2,124.68049535927958
V2CoO6,52.3747058756821
Cu2SnS3,65.90881236717956
Cu3PS4,78.60649183858753
GeSe,21.1166705441022
VFeO4,89.59757811036303
Sc6FeTe2,67.7826186061366
ScCdHg2,66.7707403053389
Ta2CuO6,134.5822021072992
ScAlPt2,150.0
Ca3BiP,24.0
HfAlCo2,172.3503025355011
NbAlNi2,180.57861081236808
K(CuSe)2,34.177734855434785
Li3Ga,26.149200324178786
MnSbRu2,204.63133273629265
Cs2TiCl6,8.77051547185394
LiVN2,80.34737049234455
ScInPt2,139.7869901564395
Na2Si3O7,100.09252215470656
Zr4CuP,119.85035172239355
HfSiSe,82.71397696579326
TbSe,52.0
Co3Se4,95.0
NbCu3Te4,29.95029737483567
Sc3In,63.46112829954046
MnSbIr,131.97510612556198
AlTlSe2,25.02175181153623
BePd3,161.75165962315154
Ca(NiGe)2,89.8025764045678
Na2ZrO3,81.69394354166599
Al2PdRu,177.62027318420826
ThO2,188.3423576736856
LiV2N3,147.69608146974298
Cu3Pt,159.32135283933232
Li2GePd,64.29470357818698
ZrAsRu,187.0420863371816
HfBe2,128.48527462583058
Zn3Ru,137.96917577023936
LiZnP,65.0
MnCoP,198.61826057734044
Y(Al2Fe)4,123.09729795098178
MgNiH3,139.0
UOs2,238.3912322272073
Y2MgCu2,61.91494205640942
As2Pd,107.097861441063
Al3Ni5,167.18587064192258
FeF2,97.11733904102611
Ca2CoN2,70.46219437828212
KI,9.520625129561472
Nb3B2,239.52783320645293
YMgAu2,83.97097706194877
Ca3In,24.9967583792092
MnGeRu2,227.6206219017353
BaCuAs,52.6729631245
NiMoP2,189.0
TiZn2,106.0
Sm3I,30.0
AlHO2,107.64299887448072
Y2Ti2O7,186.4823694508917
Y2Si2O7,138.939714357038
EuAlO3,175.20002288595668
LiTiTe2,37.9990885757656
TiCdF6,9.680692975620165
SrAl4,53.23524925425645
TlCuO2,17.065849564714664
Cs2PbCl6,8.148315228018546
TiCdO3,150.12380690149104
ZrRu,185.33991831589023
ScGa5Ni,90.0
Li3PrBi2,37.40620536398204
Zr2Pd,123.41172697730286
Li(CuO2)2,109.542864602462
SrLiN,53.6975242040479
V2FeS4,90.4316777082764
Be2PdPt,192.36683251461537
Co3W,279.2945278634349
ZrIn3,72.33678150802388
CaHg,35.02446618075834
TmTh3,51.0
SrAlGe,46.586205806626005
MgCo3C,197.6839988990845
Nb3TeI7,12.280688325999234
V3Ru,225.4397224021115
BaPbF6,43.0
Mn3Ir,359.0
ZrCd3,77.13762722834423
CsN3,14.535117795932358
Mg2PdRh,107.06294646794828
ScRh2Pb,139.79815922254386
YCuTe2,42.49628146557761
Ni3Sb,164.58512592509618
TaCoSb,163.26038429068663
Sn2Rh,108.14301953134432
Sn7Ru3,109.39972707264424
K(CoS)2,43.34956916129586
MgHg5,24.55997795228369
ReC5BrO5,3.5319852832369927
Sb2Se3,14.679406118404144
ScAlIr2,194.3207292821176
Ba2NiF6,59.35268214950842
ScSnAu,90.0
TlSbS2,12.825829537042264
MgZrRh2,149.0738929341714
Ba2CoF6,58.17461081236973
Li3YN2,80.9067771935507
YSi3Ni,119.47926821495564
PBr3,1.401715767852883
Mg2PdPt,109.67464691167228
Ba(P2Pd)2,87.62806671300743
YMgRh2,110.38868058163617
TePd,98.0
FePd,162.42210464338498
SrHfN2,115.78334929088588
Tl2Pd,54.09395869191186
NiAsS,109.013702011532
Na2MnN2,47.95266676396575
LaAl,52.87273385787137
CsHO,16.873016768001786
BaSe,36.0
KCu4Se3,39.88508377800239
KNO3,17.018998920528713
Ce2Y2O7,144.12097901738008
DyNiBi,80.0
Cr3Pt,247.2822997477693
FeP,212.0
Mo2S3,99.31160010868516
Tl3SbSe3,14.063482502044018
HfAs2,114.73000689144966
Co(AsO3)2,143.42269707432223
BaBiAu,36.91955456489885
OsN2,209.8536885477237
NdBiAu2,76.0
NiPO4,76.47738256017419
Pt3W,284.48757756923555
WSCl4,1.0
ScPd,114.01813003571873
Mg2CrN3,122.5982778656236
Sr2CuO4,105.69462070908163
Hf(SiNi)2,173.52939945753243
Y3Si6N11,142.53154775357518
VCoO4,82.52077725740169
Y2In,53.12359355901414
NbGeRu2,225.50148733955413
CrSi,187.0040521210157
BaGe3Pt,75.08821342542947
Cr(CoO3)2,41.48970203008297
In5S5Br,31.506984713956577
Pr2(ReB2)3,213.0
Ta2VRu,232.1745823571228
ZrP2,126.62017015879124
Sc(MnAl2)4,103.20664441787603
NbRh,219.7922922619129
CaPPt,95.39426984793587
Nb2C,227.68831494426644
LiZnSb,46.52381617664344
ScGa2,80.10048373037083
SbRh2,169.21772862927662
YbNiSb,68.98822891705103
BaF2,54.429552743749255
V2Si2O7,188.416702514226
Sr(MnP)2,78.00248845986958
PmTlAg2,62.0
Si12Ni31,198.75721966177
Mn3GeC,242.0
Zr3As2,125.9355104252566
MgSc2Ru,90.91451128381838
Mn3PdN,158.38668679870372
Mg3ZnC,70.0
Li6CrN4,85.347912191967
MnWN2,288.4189675259079
Ca3SiO5,95.4298030893358
Mg2Pb,35.427035074425454
TiAl,115.05343424776784
CaMg(SiO3)2,101.72445353140957
SiIr3,299.00182437285014
CeGa2,63.59099848628654
NbNO,236.52745069543212
BaS3,33.16957118769459
CrF5,7.672305516911137
ZrMoP,197.7866536660799
K2AgP,22.872857803386943
Mn2P2O7,111.57028181408106
AlBiO3,128.12140961809013
Ca4Mg4Fe3H22,61.17083155910826
MgAu3,111.00008168724688
LiAl,49.79439568891787
Fe(BMo)2,197.19379361935097
Sc2TcPt,140.6922764311625
Ge3(BiO3)4,50.77193633375827
HfAl3,106.0
HfSb,101.01118798754324
ZnCu2GeS4,73.11904890200029
AsCl3,1.1355415578221342
SmBr3,8.951654611615584
K3BiSe3,12.36371862863274
KAsF6,17.249130199710883
LiSc2Rh,85.22227686817345
LaB6,173.87564156011658
GaCuI4,4.617064913192063
Ba(SbPd)2,63.0
Sc2GaCu,85.45231861961648
NbAlOs2,262.2126534525662
Pr(CoSi)2,118.0
InAgSe2,44.776475746331215
Al3Pd2,128.601809085924
Sr(PPd)2,104.71842456893827
BaSO4,51.63190105923482
YSnAu,78.36050635321541
ICl2,4.061161968296372
BeCo2Ge,204.548064528865
ZrCrF6,74.42442281202996
ScZn2,81.40629510691434
KBrO3,15.26773898575752
HfO2,204.5734326140447
K2ZnH4,16.713561642457186
SrTaNO2,150.0
YCuSe2,63.48926240197581
Ba4Y(CuO3)3,103.97204047800308
YbTe,39.6874877546731
YNiBi,77.46699877274881
Mg3ZnO4,155.9889201641481
MgZrIr2,177.8693614930397
SnO2,171.93721697055733
YOs2,212.33175989499847
Zr2Te2P,26.67885925241285
ScAlCu2,107.84981115560127
ScZnCu2,101.605550949859
ScZn2Pt,125.15311154955585
IClO3,150.0
HfScCo2,130.19166895988965
Y3SnC,82.36943532826547
Si3Os,165.75152323310138
ScHg,75.83338143960184
K2PbO3,38.04450486948944
Li(CuO)3,84.45582464246199
NaIrPb,99.0
Ba(AlTe2)2,21.45806694931891
MgW3,151.17636148684016
RbAgO,24.29554053783648
CoPt,215.90012018618216
CuSn,76.51661286065092
YCuSi,90.0
Y3TlC,75.10918770248318
BH6N,5.773892360618492
NbBO4,252.04160864335807
Mn3FeO8,83.43992193093473
YVO4,123.58508282788696
ZrGaAu,124.52868010572692
K2Na4Ge2O7,46.07984911350922
NaFePO4,83.60793116783421
NbFe2,195.59739388090247
RbN3,17.15443343177359
Ti3AlC,152.90942717807798
LiInGe,42.96507701143362
SrMgH4,37.84961726618955
AgRhO2,137.0
CdPd3,137.02324675694263
Ba(CdAs)2,44.40156354600074
Ba2LiN,15.702664019605706
TiHg,104.19665691318733
Hf2Ga,119.0
Mn4Al(CuO4)3,139.0
BaTaB,63.0
TlCoCl3,18.965992184236782
TiNbN2,292.0
Ba5Al5Pb,28.63893285277717
ZrAs2,109.99059946662932
CoMoP,258.0
Rb2CdO2,36.0
CrNi3,193.2418363694317
AlBN2,257.91818120439063
Li3PO4,70.24959741844924
BeReB,226.0
Ag2Te,52.320317090283616
TbO2,142.44369424235092
BeVFe2,222.33344963063232
HfTc2W,243.87621613917568
Na(WO3)2,179.69093628064346
CrPbO4,33.46697601455618
Ti(WO4)2,82.87927897192489
LiLaTiO4,120.77188178964607
BaSi2O5,56.13687508276482
LaGe2,64.9448692614601
NbTe2,28.403938007421885
Cr2NiSe4,75.0
Y2AlZn,62.50807557550563
SmFeO3,170.33039045850484
YNiSb,93.99898738655163
MnNi3O4,171.77731327681215
RbSe,13.100255549457044
RuSe2,138.11240534517583
Cd2GeO4,99.83228424261884
YMgZn,54.620996941664544
CuAgS,45.91465235935832
ZrIr3,267.2489585388309
CoAsS,138.95373453369706
LiScPd2,90.0
AgI,26.77028163865475
CsVCl3,14.233184238673765
Sc3IrC4,190.06927207914697
ZnSiP2,84.8541928373518
TlCu3Se2,39.43442031703312
CoAs2,131.793125964378
LaC2,92.14519875853432
Fe3N,206.6535755116655
Mn4Si7,192.910013758584
MnF2,85.48020947099556
SiRh2,219.95262585404183
Mg2Rh,65.49886363505144
TiAlNi2,161.85246852967074
In4SbTe3,42.4150890233288
Zn7Mo,102.10679960858504
Sb2Ru,115.59856792133904
LiCu2Ge,89.0
InPd2Au,136.61390148649906
LiZrPt2,140.0
Ba2SbAu,31.43302465223572
AlCuSe2,62.51523100285672
Zn3P2,65.0
PuBi,44.0
ZrGa,113.92811225310308
YMgCd2,52.26518375250272
PuN,153.9355105679032
TiZnN2,154.42500214940677
LiSn4Rh,63.62723466176793
InTe,20.4015079109568
TlPd2Au,123.55695807699423
ZnCuAs,75.41614607912746
Ti2AlC,137.0
Zn2GeSe4,34.0
Er2MgAl,58.0
Te2Os,129.41309591618014
ZrCuF6,14.385225129443894
TiSnRu2,202.0
WN2,352.93010261110163
LaRh2,134.830085932331
Na2WO4,52.0
TiFeH2,185.7547923493415
NiTe,35.84627809136212
NaCuO,45.99313238962889
Co3TeO8,79.0
Mn(ReO4)2,13.668065160110366
FePd3,174.35856577527915
Yb3Os,48.0
VCo2Ge,200.37217853786856
Al2IrRu,219.2821103038856
MnNbO4,152.36579333713513
MnB,155.57680500337966
CrSi2,195.0
LiTmO2,108.0
TiAlRu2,209.0
HfSnPd,122.0
SrFeO2,100.59358139874624
Ca2GeN2,77.0
CaAl2SiO6,126.52464954914684
AgC,131.0
SrF2,65.02474192575454
ReSi,246.0
FeAgO2,131.3139570725559
YCoC2,167.2612035880408
LiSm2Ir,76.0
BiCl3,4.21862241742805
Li2NbS3,53.0
BaNiS2,59.87967461296488
ScSbPd,96.80246937876564
BaAl2,42.32584855529072
HfSn,102.1156515679156
Ti3Zn,110.65194221021422
LiNiP,65.35267917092547
Ti2TcPd,179.17796862020845
CaZnSO,68.9757329139982
NaHgPd2,82.20080427605106
B2CN,324.4140370129595
BaCN2,48.0
